2008-03-26/08:06:33.539,0.499
2008-03-26/08:06:36.544,0.500
2008-03-26/08:06:39.549,0.502
2008-03-26/08:06:42.554,0.502
2008-03-26/08:06:45.558,0.502
2008-03-26/08:06:48.563,0.502
2008-03-26/08:06:51.568,0.504
2008-03-26/08:06:54.573,0.505
2008-03-26/08:06:57.577,0.506
2008-03-26/08:07:00.582,0.506
2008-03-26/08:07:03.587,0.506
2008-03-26/08:07:06.592,0.505
2008-03-26/08:07:09.596,0.504
2008-03-26/08:07:12.601,0.503
2008-03-26/08:07:15.606,0.503
2008-03-26/08:07:18.611,0.501
2008-03-26/08:07:21.615,0.500
2008-03-26/08:07:24.620,0.500
2008-03-26/08:07:27.625,0.499
2008-03-26/08:07:30.630,0.498
2008-03-26/08:07:33.634,0.497
2008-03-26/08:07:36.639,0.496
2008-03-26/08:07:39.644,0.495
2008-03-26/08:07:42.649,0.494
2008-03-26/08:07:45.653,0.493
2008-03-26/08:07:48.658,0.492
2008-03-26/08:07:51.663,0.491
2008-03-26/08:07:54.668,0.490
2008-03-26/08:07:57.672,0.488
2008-03-26/08:08:00.677,0.488
2008-03-26/08:08:03.682,0.487
2008-03-26/08:08:06.687,0.486
2008-03-26/08:08:09.691,0.485
2008-03-26/08:08:12.696,0.483
2008-03-26/08:08:15.701,0.484
2008-03-26/08:08:18.706,0.483
2008-03-26/08:08:21.710,0.481
2008-03-26/08:08:24.715,0.480
2008-03-26/08:08:27.720,0.479
2008-03-26/08:08:30.725,0.478
2008-03-26/08:08:33.729,0.477
2008-03-26/08:08:36.734,0.476
2008-03-26/08:08:39.739,0.475
2008-03-26/08:08:42.744,0.475
2008-03-26/08:08:45.748,0.475
2008-03-26/08:08:48.753,0.475
2008-03-26/08:08:51.758,0.474
2008-03-26/08:08:54.763,0.473
2008-03-26/08:08:57.767,0.473
2008-03-26/08:09:00.772,0.473
2008-03-26/08:09:03.777,0.473
2008-03-26/08:09:06.782,0.474
2008-03-26/08:09:09.786,0.474
2008-03-26/08:09:12.791,0.474
2008-03-26/08:09:15.796,0.474
2008-03-26/08:09:18.801,0.475
2008-03-26/08:09:21.805,0.475
2008-03-26/08:09:24.810,0.475
2008-03-26/08:09:27.815,0.475
2008-03-26/08:09:30.820,0.477
2008-03-26/08:09:33.824,0.477
2008-03-26/08:09:36.829,0.476
2008-03-26/08:09:39.834,0.476
2008-03-26/08:09:42.839,0.477
2008-03-26/08:09:45.843,0.475
2008-03-26/08:09:48.848,0.476
2008-03-26/08:09:51.853,0.476
2008-03-26/08:09:54.858,0.475
2008-03-26/08:09:57.862,0.475
2008-03-26/08:10:00.867,0.475
2008-03-26/08:10:03.872,0.475
2008-03-26/08:10:06.877,0.474
2008-03-26/08:10:09.881,0.473
2008-03-26/08:10:12.886,0.473
2008-03-26/08:10:15.891,0.473
2008-03-26/08:10:18.896,0.475
2008-03-26/08:10:21.900,0.477
2008-03-26/08:10:24.905,0.479
2008-03-26/08:10:27.910,0.480
2008-03-26/08:10:30.915,0.482
2008-03-26/08:10:33.919,0.484
2008-03-26/08:10:36.924,0.485
2008-03-26/08:10:39.929,0.487
2008-03-26/08:10:42.934,0.489
2008-03-26/08:10:45.938,0.491
2008-03-26/08:10:48.943,0.492
2008-03-26/08:10:51.948,0.494
2008-03-26/08:10:54.953,0.495
2008-03-26/08:10:57.957,0.498
2008-03-26/08:11:00.962,0.499
2008-03-26/08:11:03.967,0.500
2008-03-26/08:11:06.972,0.502
2008-03-26/08:11:09.976,0.504
2008-03-26/08:11:12.981,0.505
2008-03-26/08:11:15.986,0.507
2008-03-26/08:11:18.991,0.509
2008-03-26/08:11:21.995,0.510
2008-03-26/08:11:25.000,0.513
2008-03-26/08:11:28.005,0.515
2008-03-26/08:11:31.010,0.516
2008-03-26/08:11:34.014,0.518
2008-03-26/08:11:37.019,0.520
2008-03-26/08:11:40.024,0.522
2008-03-26/08:11:43.029,0.523
2008-03-26/08:11:46.033,0.526
2008-03-26/08:11:49.038,0.528
2008-03-26/08:11:52.043,0.529
2008-03-26/08:11:55.048,0.530
2008-03-26/08:11:58.052,0.529
2008-03-26/08:12:01.057,0.530
2008-03-26/08:12:04.062,0.530
2008-03-26/08:12:07.067,0.530
2008-03-26/08:12:10.071,0.530
2008-03-26/08:12:13.076,0.530
2008-03-26/08:12:16.081,0.529
2008-03-26/08:12:19.086,0.531
2008-03-26/08:12:22.090,0.530
2008-03-26/08:12:25.095,0.531
2008-03-26/08:12:28.100,0.530
2008-03-26/08:12:31.105,0.530
2008-03-26/08:12:34.110,0.531
2008-03-26/08:12:37.114,0.531
2008-03-26/08:12:40.119,0.530
2008-03-26/08:12:43.124,0.531
2008-03-26/08:12:46.129,0.530
2008-03-26/08:12:49.133,0.531
2008-03-26/08:12:52.138,0.531
2008-03-26/08:12:55.143,0.530
2008-03-26/08:12:58.148,0.530
2008-03-26/08:13:01.152,0.530
2008-03-26/08:13:04.157,0.530
2008-03-26/08:13:07.162,0.531
2008-03-26/08:13:10.167,0.531
2008-03-26/08:13:13.171,0.531
2008-03-26/08:13:16.176,0.531
2008-03-26/08:13:19.181,0.532
2008-03-26/08:13:22.186,0.531
2008-03-26/08:13:25.190,0.532
2008-03-26/08:13:28.195,0.533
2008-03-26/08:13:31.200,0.532
2008-03-26/08:13:34.205,0.532
2008-03-26/08:13:37.209,0.533
2008-03-26/08:13:40.214,0.534
2008-03-26/08:13:43.219,0.534
2008-03-26/08:13:46.224,0.533
2008-03-26/08:13:49.228,0.535
2008-03-26/08:13:52.233,0.533
2008-03-26/08:13:55.238,0.534
2008-03-26/08:13:58.243,0.535
2008-03-26/08:14:01.247,0.535
2008-03-26/08:14:04.252,0.535
2008-03-26/08:14:07.257,0.536
2008-03-26/08:14:10.262,0.535
2008-03-26/08:14:13.266,0.536
2008-03-26/08:14:16.271,0.537
2008-03-26/08:14:19.276,0.538
2008-03-26/08:14:22.281,0.538
2008-03-26/08:14:25.285,0.538
2008-03-26/08:14:28.290,0.539
2008-03-26/08:14:31.295,0.539
2008-03-26/08:14:34.300,0.539
2008-03-26/08:14:37.304,0.540
2008-03-26/08:14:40.309,0.540
2008-03-26/08:14:43.314,0.540
2008-03-26/08:14:46.319,0.541
2008-03-26/08:14:49.323,0.542
2008-03-26/08:14:52.328,0.540
2008-03-26/08:14:55.333,0.540
2008-03-26/08:14:58.338,0.540
2008-03-26/08:15:01.342,0.539
2008-03-26/08:15:04.347,0.540
2008-03-26/08:15:07.352,0.540
2008-03-26/08:15:10.357,0.541
2008-03-26/08:15:13.361,0.540
2008-03-26/08:15:16.366,0.541
2008-03-26/08:15:19.371,0.540
2008-03-26/08:15:22.376,0.540
2008-03-26/08:15:25.380,0.540
2008-03-26/08:15:28.385,0.539
2008-03-26/08:15:31.390,0.538
2008-03-26/08:15:34.395,0.538
2008-03-26/08:15:37.399,0.537
2008-03-26/08:15:40.404,0.537
2008-03-26/08:15:43.409,0.536
2008-03-26/08:15:46.414,0.535
2008-03-26/08:15:49.418,0.537
2008-03-26/08:15:52.423,0.535
2008-03-26/08:15:55.428,0.537
2008-03-26/08:15:58.433,0.537
2008-03-26/08:16:01.437,0.537
2008-03-26/08:16:04.442,0.538
2008-03-26/08:16:07.447,0.537
2008-03-26/08:16:10.452,0.538
2008-03-26/08:16:13.456,0.539
2008-03-26/08:16:16.461,0.539
2008-03-26/08:16:19.466,0.540
2008-03-26/08:16:22.471,0.541
2008-03-26/08:16:25.475,0.540
2008-03-26/08:16:28.480,0.539
2008-03-26/08:16:31.485,0.539
2008-03-26/08:16:34.490,0.541
2008-03-26/08:16:37.494,0.541
2008-03-26/08:16:40.499,0.541
2008-03-26/08:16:43.504,0.540
2008-03-26/08:16:46.509,0.538
2008-03-26/08:16:49.513,0.537
2008-03-26/08:16:52.518,0.537
2008-03-26/08:16:55.523,0.536
2008-03-26/08:16:58.528,0.535
2008-03-26/08:17:01.532,0.536
2008-03-26/08:17:04.537,0.535
2008-03-26/08:17:07.542,0.535
2008-03-26/08:17:10.547,0.534
2008-03-26/08:17:13.551,0.534
2008-03-26/08:17:16.556,0.532
2008-03-26/08:17:19.561,0.532
2008-03-26/08:17:22.566,0.531
2008-03-26/08:17:25.570,0.529
2008-03-26/08:17:28.575,0.529
2008-03-26/08:17:31.580,0.529
2008-03-26/08:17:34.585,0.528
2008-03-26/08:17:37.589,0.528
2008-03-26/08:17:40.594,0.527
2008-03-26/08:17:43.599,0.526
2008-03-26/08:17:46.604,0.526
2008-03-26/08:17:49.608,0.527
2008-03-26/08:17:52.613,0.527
2008-03-26/08:17:55.618,0.527
2008-03-26/08:17:58.623,0.528
2008-03-26/08:18:01.627,0.526
2008-03-26/08:18:04.632,0.526
2008-03-26/08:18:07.637,0.525
2008-03-26/08:18:10.642,0.523
2008-03-26/08:18:13.646,0.523
2008-03-26/08:18:16.651,0.522
2008-03-26/08:18:19.656,0.523
2008-03-26/08:18:22.661,0.522
2008-03-26/08:18:25.665,0.522
2008-03-26/08:18:28.670,0.522
2008-03-26/08:18:31.675,0.522
2008-03-26/08:18:34.680,0.521
2008-03-26/08:18:37.684,0.522
2008-03-26/08:18:40.689,0.521
2008-03-26/08:18:43.694,0.520
2008-03-26/08:18:46.699,0.520
2008-03-26/08:18:49.703,0.520
2008-03-26/08:18:52.708,0.520
2008-03-26/08:18:55.713,0.520
2008-03-26/08:18:58.718,0.519
2008-03-26/08:19:01.722,0.520
2008-03-26/08:19:04.727,0.520
2008-03-26/08:19:07.732,0.520
2008-03-26/08:19:10.737,0.521
2008-03-26/08:19:13.741,0.521
2008-03-26/08:19:16.746,0.522
2008-03-26/08:19:19.751,0.522
2008-03-26/08:19:22.756,0.521
2008-03-26/08:19:25.760,0.522
2008-03-26/08:19:28.765,0.521
2008-03-26/08:19:31.770,0.521
2008-03-26/08:19:34.775,0.522
2008-03-26/08:19:37.779,0.522
2008-03-26/08:19:40.784,0.522
2008-03-26/08:19:43.789,0.522
2008-03-26/08:19:46.794,0.522
2008-03-26/08:19:49.798,0.523
2008-03-26/08:19:52.803,0.522
2008-03-26/08:19:55.808,0.521
2008-03-26/08:19:58.813,0.521
2008-03-26/08:20:01.817,0.520
2008-03-26/08:20:04.822,0.519
2008-03-26/08:20:07.827,0.519
2008-03-26/08:20:10.832,0.518
2008-03-26/08:20:13.836,0.518
2008-03-26/08:20:16.841,0.518
2008-03-26/08:20:19.846,0.517
2008-03-26/08:20:22.851,0.518
2008-03-26/08:20:25.855,0.517
2008-03-26/08:20:28.860,0.518
2008-03-26/08:20:31.865,0.518
2008-03-26/08:20:34.870,0.519
2008-03-26/08:20:37.874,0.518
2008-03-26/08:20:40.879,0.518
2008-03-26/08:20:43.884,0.517
2008-03-26/08:20:46.889,0.517
2008-03-26/08:20:49.893,0.516
2008-03-26/08:20:52.898,0.515
2008-03-26/08:20:55.903,0.514
2008-03-26/08:20:58.908,0.514
2008-03-26/08:21:01.912,0.514
2008-03-26/08:21:04.917,0.512
2008-03-26/08:21:07.922,0.512
2008-03-26/08:21:10.927,0.511
2008-03-26/08:21:13.931,0.511
2008-03-26/08:21:16.936,0.511
2008-03-26/08:21:19.941,0.510
2008-03-26/08:21:22.946,0.509
2008-03-26/08:21:25.950,0.508
2008-03-26/08:21:28.955,0.509
2008-03-26/08:21:31.960,0.508
2008-03-26/08:21:34.965,0.509
2008-03-26/08:21:37.969,0.508
2008-03-26/08:21:40.974,0.508
2008-03-26/08:21:43.979,0.508
2008-03-26/08:21:46.984,0.509
2008-03-26/08:21:49.988,0.508
2008-03-26/08:21:52.993,0.509
2008-03-26/08:21:55.998,0.509
2008-03-26/08:21:59.003,0.509
2008-03-26/08:22:02.007,0.509
2008-03-26/08:22:05.012,0.509
2008-03-26/08:22:08.017,0.510
2008-03-26/08:22:11.022,0.510
2008-03-26/08:22:14.026,0.511
2008-03-26/08:22:17.031,0.512
2008-03-26/08:22:20.036,0.512
2008-03-26/08:22:23.041,0.512
2008-03-26/08:22:26.045,0.512
2008-03-26/08:22:29.050,0.513
2008-03-26/08:22:32.055,0.513
2008-03-26/08:22:35.060,0.512
2008-03-26/08:22:38.064,0.513
2008-03-26/08:22:41.069,0.513
2008-03-26/08:22:44.074,0.513
2008-03-26/08:22:47.079,0.513
2008-03-26/08:22:50.083,0.514
2008-03-26/08:22:53.088,0.514
2008-03-26/08:22:56.093,0.516
2008-03-26/08:22:59.098,0.515
2008-03-26/08:23:02.102,0.515
2008-03-26/08:23:05.107,0.516
2008-03-26/08:23:08.112,0.517
2008-03-26/08:23:11.117,0.518
2008-03-26/08:23:14.121,0.519
2008-03-26/08:23:17.126,0.520
2008-03-26/08:23:20.131,0.521
2008-03-26/08:23:23.136,0.522
2008-03-26/08:23:26.140,0.524
2008-03-26/08:23:29.145,0.526
2008-03-26/08:23:32.150,0.527
2008-03-26/08:23:35.155,0.529
2008-03-26/08:23:38.159,0.531
2008-03-26/08:23:41.164,0.530
2008-03-26/08:23:44.169,0.532
2008-03-26/08:23:47.174,0.533
2008-03-26/08:23:50.178,0.535
2008-03-26/08:23:53.183,0.537
2008-03-26/08:23:56.188,0.537
2008-03-26/08:23:59.193,0.538
2008-03-26/08:24:02.197,0.539
2008-03-26/08:24:05.202,0.540
2008-03-26/08:24:08.207,0.541
2008-03-26/08:24:11.212,0.542
2008-03-26/08:24:14.216,0.543
2008-03-26/08:24:17.221,0.544
2008-03-26/08:24:20.226,0.546
2008-03-26/08:24:23.231,0.548
2008-03-26/08:24:26.235,0.548
2008-03-26/08:24:29.240,0.549
2008-03-26/08:24:32.245,0.551
2008-03-26/08:24:35.250,0.553
2008-03-26/08:24:38.254,0.554
2008-03-26/08:24:41.259,0.554
2008-03-26/08:24:44.264,0.552
2008-03-26/08:24:47.269,0.551
2008-03-26/08:24:50.273,0.549
2008-03-26/08:24:53.278,0.548
2008-03-26/08:24:56.283,0.545
2008-03-26/08:24:59.288,0.543
2008-03-26/08:25:02.292,0.543
2008-03-26/08:25:05.297,0.541
2008-03-26/08:25:08.302,0.538
2008-03-26/08:25:11.307,0.538
2008-03-26/08:25:14.311,0.537
2008-03-26/08:25:17.316,0.534
2008-03-26/08:25:20.321,0.534
2008-03-26/08:25:23.326,0.532
2008-03-26/08:25:26.330,0.531
2008-03-26/08:25:29.335,0.529
2008-03-26/08:25:32.340,0.528
2008-03-26/08:25:35.345,0.526
2008-03-26/08:25:38.349,0.525
2008-03-26/08:25:41.354,0.523
2008-03-26/08:25:44.359,0.522
2008-03-26/08:25:47.364,0.521
2008-03-26/08:25:50.368,0.519
2008-03-26/08:25:53.373,0.517
2008-03-26/08:25:56.378,0.516
2008-03-26/08:25:59.383,0.514
2008-03-26/08:26:02.387,0.512
2008-03-26/08:26:05.392,0.509
2008-03-26/08:26:08.397,0.508
2008-03-26/08:26:11.402,0.506
2008-03-26/08:26:14.406,0.505
2008-03-26/08:26:17.411,0.504
2008-03-26/08:26:20.416,0.504
2008-03-26/08:26:23.421,0.503
2008-03-26/08:26:26.425,0.505
2008-03-26/08:26:29.430,0.503
2008-03-26/08:26:32.435,0.502
2008-03-26/08:26:35.440,0.502
2008-03-26/08:26:38.444,0.503
2008-03-26/08:26:41.449,0.502
2008-03-26/08:26:44.454,0.502
2008-03-26/08:26:47.459,0.501
2008-03-26/08:26:50.463,0.501
2008-03-26/08:26:53.468,0.500
2008-03-26/08:26:56.473,0.501
2008-03-26/08:26:59.478,0.500
2008-03-26/08:27:02.482,0.501
2008-03-26/08:27:05.487,0.501
2008-03-26/08:27:08.492,0.499
2008-03-26/08:27:11.497,0.499
2008-03-26/08:27:14.501,0.499
2008-03-26/08:27:17.506,0.498
2008-03-26/08:27:20.511,0.497
2008-03-26/08:27:23.516,0.498
2008-03-26/08:27:26.520,0.498
2008-03-26/08:27:29.525,0.497
2008-03-26/08:27:32.530,0.497
2008-03-26/08:27:35.535,0.496
2008-03-26/08:27:38.539,0.496
2008-03-26/08:27:41.544,0.496
2008-03-26/08:27:44.549,0.497
2008-03-26/08:27:47.554,0.497
2008-03-26/08:27:50.558,0.497
2008-03-26/08:27:53.563,0.497
2008-03-26/08:27:56.568,0.497
2008-03-26/08:27:59.573,0.498
2008-03-26/08:28:02.577,0.498
2008-03-26/08:28:05.582,0.499
2008-03-26/08:28:08.587,0.501
2008-03-26/08:28:11.592,0.501
2008-03-26/08:28:14.596,0.502
2008-03-26/08:28:17.601,0.503
2008-03-26/08:28:20.606,0.504
2008-03-26/08:28:23.611,0.505
2008-03-26/08:28:26.615,0.507
2008-03-26/08:28:29.620,0.506
2008-03-26/08:28:32.625,0.507
2008-03-26/08:28:35.630,0.508
2008-03-26/08:28:38.634,0.508
2008-03-26/08:28:41.639,0.508
2008-03-26/08:28:44.644,0.509
2008-03-26/08:28:47.649,0.510
2008-03-26/08:28:50.653,0.511
2008-03-26/08:28:53.658,0.510
2008-03-26/08:28:56.663,0.511
2008-03-26/08:28:59.668,0.512
2008-03-26/08:29:02.672,0.512
2008-03-26/08:29:05.677,0.514
2008-03-26/08:29:08.682,0.515
2008-03-26/08:29:11.687,0.514
2008-03-26/08:29:14.691,0.516
2008-03-26/08:29:17.696,0.517
2008-03-26/08:29:20.701,0.517
2008-03-26/08:29:23.706,0.518
2008-03-26/08:29:26.710,0.519
2008-03-26/08:29:29.715,0.518
2008-03-26/08:29:32.720,0.520
2008-03-26/08:29:35.725,0.521
2008-03-26/08:29:38.729,0.522
2008-03-26/08:29:41.734,0.523
2008-03-26/08:29:44.739,0.525
2008-03-26/08:29:47.744,0.525
2008-03-26/08:29:50.749,0.527
2008-03-26/08:29:53.753,0.527
2008-03-26/08:29:56.758,0.529
2008-03-26/08:29:59.763,0.530
2008-03-26/08:30:02.768,0.529
2008-03-26/08:30:05.772,0.530
2008-03-26/08:30:08.777,0.530
2008-03-26/08:30:11.782,0.529
2008-03-26/08:30:14.787,0.530
2008-03-26/08:30:17.791,0.530
2008-03-26/08:30:20.796,0.531
2008-03-26/08:30:23.801,0.531
2008-03-26/08:30:26.806,0.531
2008-03-26/08:30:29.810,0.532
2008-03-26/08:30:32.815,0.533
2008-03-26/08:30:35.820,0.533
2008-03-26/08:30:38.825,0.534
2008-03-26/08:30:41.829,0.535
2008-03-26/08:30:44.834,0.535
2008-03-26/08:30:47.839,0.536
2008-03-26/08:30:50.844,0.537
2008-03-26/08:30:53.848,0.538
2008-03-26/08:30:56.853,0.539
2008-03-26/08:30:59.858,0.539
2008-03-26/08:31:02.863,0.541
2008-03-26/08:31:05.867,0.541
2008-03-26/08:31:08.872,0.543
2008-03-26/08:31:11.877,0.543
2008-03-26/08:31:14.882,0.544
2008-03-26/08:31:17.886,0.544
2008-03-26/08:31:20.891,0.545
2008-03-26/08:31:23.896,0.544
2008-03-26/08:31:26.901,0.544
2008-03-26/08:31:29.905,0.545
2008-03-26/08:31:32.910,0.545
2008-03-26/08:31:35.915,0.544
2008-03-26/08:31:38.920,0.544
2008-03-26/08:31:41.924,0.545
2008-03-26/08:31:44.929,0.545
2008-03-26/08:31:47.934,0.546
2008-03-26/08:31:50.939,0.546
2008-03-26/08:31:53.943,0.547
2008-03-26/08:31:56.948,0.548
2008-03-26/08:31:59.953,0.548
2008-03-26/08:32:02.958,0.549
2008-03-26/08:32:05.962,0.549
2008-03-26/08:32:08.967,0.548
2008-03-26/08:32:11.972,0.550
2008-03-26/08:32:14.977,0.550
2008-03-26/08:32:17.981,0.549
2008-03-26/08:32:20.986,0.550
2008-03-26/08:32:23.991,0.550
2008-03-26/08:32:26.996,0.552
2008-03-26/08:32:30.000,0.551
2008-03-26/08:32:33.005,0.552
2008-03-26/08:32:36.010,0.554
2008-03-26/08:32:39.015,0.553
2008-03-26/08:32:42.019,0.553
2008-03-26/08:32:45.024,0.554
2008-03-26/08:32:48.029,0.555
2008-03-26/08:32:51.034,0.555
2008-03-26/08:32:54.038,0.556
2008-03-26/08:32:57.043,0.557
2008-03-26/08:33:00.048,0.557
2008-03-26/08:33:03.053,0.558
2008-03-26/08:33:06.057,0.559
2008-03-26/08:33:09.062,0.559
2008-03-26/08:33:12.067,0.559
2008-03-26/08:33:15.072,0.561
2008-03-26/08:33:18.076,0.562
2008-03-26/08:33:21.081,0.562
2008-03-26/08:33:24.086,0.562
2008-03-26/08:33:27.091,0.563
2008-03-26/08:33:30.095,0.564
2008-03-26/08:33:33.100,0.564
2008-03-26/08:33:36.105,0.566
2008-03-26/08:33:39.110,0.566
2008-03-26/08:33:42.114,0.567
2008-03-26/08:33:45.119,0.567
2008-03-26/08:33:48.124,0.566
2008-03-26/08:33:51.129,0.569
2008-03-26/08:33:54.133,0.569
2008-03-26/08:33:57.138,0.569
2008-03-26/08:34:00.143,0.570
2008-03-26/08:34:03.148,0.571
2008-03-26/08:34:06.152,0.571
2008-03-26/08:34:09.157,0.572
2008-03-26/08:34:12.162,0.572
2008-03-26/08:34:15.167,0.574
2008-03-26/08:34:18.171,0.574
2008-03-26/08:34:21.176,0.574
2008-03-26/08:34:24.181,0.572
2008-03-26/08:34:27.186,0.572
2008-03-26/08:34:30.190,0.572
2008-03-26/08:34:33.195,0.572
2008-03-26/08:34:36.200,0.571
2008-03-26/08:34:39.205,0.571
2008-03-26/08:34:42.209,0.571
2008-03-26/08:34:45.214,0.570
2008-03-26/08:34:48.219,0.570
2008-03-26/08:34:51.224,0.570
2008-03-26/08:34:54.228,0.568
2008-03-26/08:34:57.233,0.567
2008-03-26/08:35:00.238,0.567
2008-03-26/08:35:03.243,0.568
2008-03-26/08:35:06.247,0.566
2008-03-26/08:35:09.252,0.566
2008-03-26/08:35:12.257,0.566
2008-03-26/08:35:15.262,0.566
2008-03-26/08:35:18.266,0.566
2008-03-26/08:35:21.271,0.564
2008-03-26/08:35:24.276,0.563
2008-03-26/08:35:27.281,0.564
2008-03-26/08:35:30.285,0.563
2008-03-26/08:35:33.290,0.563
2008-03-26/08:35:36.295,0.562
2008-03-26/08:35:39.300,0.562
2008-03-26/08:35:42.304,0.561
2008-03-26/08:35:45.309,0.560
2008-03-26/08:35:48.314,0.561
2008-03-26/08:35:51.319,0.560
2008-03-26/08:35:54.323,0.562
2008-03-26/08:35:57.328,0.563
2008-03-26/08:36:00.333,0.565
2008-03-26/08:36:03.338,0.566
2008-03-26/08:36:06.342,0.567
2008-03-26/08:36:09.347,0.568
2008-03-26/08:36:12.352,0.569
2008-03-26/08:36:15.357,0.572
2008-03-26/08:36:18.361,0.574
2008-03-26/08:36:21.366,0.575
2008-03-26/08:36:24.371,0.577
2008-03-26/08:36:27.376,0.578
2008-03-26/08:36:30.380,0.579
2008-03-26/08:36:33.385,0.582
2008-03-26/08:36:36.390,0.583
2008-03-26/08:36:39.395,0.584
2008-03-26/08:36:42.399,0.587
2008-03-26/08:36:45.404,0.588
2008-03-26/08:36:48.409,0.590
2008-03-26/08:36:51.414,0.591
